YEAR,GDM61-12,GDM6X-12,GDM62-12,GDM6T-12,GDM61-11,GDM6X-11,GDM62-11,GDM6T-11,GDM61-10,GDM6X-10,GDM62-10,GDM6T-10,GDM61-9,GDM6X-9,GDM62-9,GDM6T-9,GDM61-8,GDM6X-8,GDM62-8,GDM6T-8,GDM61-7,GDM6X-7,GDM62-7,GDM6T-7,GDM61-6,GDM6X-6,GDM62-6,GDM6T-6,GDM61-5,GDM6X-5,GDM62-5,GDM6T-5,GDM61-4,GDM6X-4,GDM62-4,GDM6T-4,GDM61-3,GDM6X-3,GDM62-3,GDM6T-3,GDM61-2,GDM6X-2,GDM62-2,GDM6T-2,GDM61-1,GDM6X-1,GDM62-1,GDM6T-1,GDM610,GDM6X0,GDM620,GDM6T0,GDM611,GDM6X1,GDM621,GDM6T1,GDM612,GDM6X2,GDM622,GDM6T2,GDM613,GDM6X3,GDM623,GDM6T3,GDM614,GDM6X4,GDM624,GDM6T4,GDM615,GDM6X5,GDM625,GDM6T5,GDM616,GDM6X6,GDM626,GDM6T6,GDM617,GDM6X7,GDM627,GDM6T7,GDM618,GDM6X8,GDM628,GDM6T8,GDM619,GDM6X9,GDM629,GDM6T9,GDM6110,GDM6X10,GDM6210,GDM6T10,GDM6111,GDM6X11,GDM6211,GDM6T11,GDM6112,GDM6X12,GDM6212,GDM6T12
2018,1,1,1,3,2,4,0,6,4,2,0,6,1,4,3,8,2,5,3,10,9,6,6,21,7,6,2,15,12,7,9,28,11,9,5,25,10,8,8,26,11,13,11,35,14,9,11,34,11,11,13,35,7,4,13,24,13,6,11,30,8,5,8,21,10,6,4,20,13,4,4,21,8,4,6,18,7,2,6,15,7,3,1,11,7,2,2,11,7,0,0,7,7,1,1,9,2,0,1,3
2017,1,1,1,3,4,3,2,9,2,2,1,5,6,5,1,12,3,7,4,14,6,9,1,16,4,6,7,17,7,12,8,27,15,9,9,33,10,11,7,28,9,9,5,23,17,13,11,41,15,13,11,39,8,3,3,14,19,8,5,32,7,4,11,22,15,5,4,24,9,3,5,17,4,5,3,12,8,5,4,17,8,4,5,17,3,0,2,5,1,2,1,4,6,0,1,7,2,1,1,4
2016,1,1,1,3,3,5,2,10,3,3,1,7,4,3,2,9,9,3,3,15,2,4,4,10,9,11,8,28,7,3,6,16,13,11,8,32,12,12,5,29,17,11,6,34,16,6,10,32,13,9,8,30,19,7,6,32,15,8,6,29,12,11,5,28,6,3,6,15,10,4,5,19,14,3,3,20,6,3,3,12,12,4,1,17,2,1,2,5,4,0,1,5,3,1,0,4,2,1,0,3
2015,1,2,0,3,3,2,2,7,2,3,2,7,2,4,6,12,3,3,5,11,7,3,7,17,4,7,4,15,10,8,6,24,9,11,4,24,9,7,11,27,12,12,6,30,14,13,6,33,6,7,11,24,13,8,8,29,4,5,11,20,20,3,9,32,12,4,6,22,11,4,9,24,5,1,4,10,7,4,6,17,10,5,3,18,4,3,3,10,4,0,3,7,3,0,1,4,6,0,0,6
2014,2,1,0,3,4,1,2,7,1,2,1,4,4,4,4,12,5,8,1,14,10,9,7,26,7,10,8,25,10,4,6,20,8,9,6,23,7,12,9,28,7,5,12,24,16,7,4,27,11,8,9,28,13,8,8,29,9,11,11,31,18,13,11,42,8,8,5,21,12,2,7,21,6,5,4,15,9,3,2,14,3,1,6,10,2,2,2,6,1,0,0,1,4,1,3,8,1,0,2,3
2013,2,1,1,4,0,2,2,4,1,4,1,6,4,7,4,15,7,4,4,15,9,11,7,27,4,11,5,20,5,5,3,13,10,9,9,28,6,7,7,20,15,7,6,28,16,10,7,33,11,7,9,27,9,9,7,25,15,5,6,26,13,7,7,27,9,5,8,22,8,11,5,24,13,4,8,25,2,3,3,8,6,3,4,13,6,3,1,10,4,1,2,7,6,0,1,7,2,1,1,4
2012,0,3,1,4,2,0,1,3,1,0,0,1,1,3,7,11,5,3,6,14,6,4,7,17,9,10,9,28,13,10,5,28,12,3,7,22,11,11,9,31,5,7,11,23,13,9,7,29,11,12,10,33,16,8,5,29,18,7,6,31,13,9,11,33,15,6,5,26,9,5,4,18,8,2,6,16,4,4,1,9,10,4,3,17,6,6,1,13,1,1,2,4,1,3,1,5,2,2,1,5
2011,2,3,1,6,1,3,0,4,3,3,3,9,3,3,2,8,6,8,5,19,7,6,6,19,2,3,5,10,13,11,7,31,11,8,9,28,20,7,5,32,17,13,4,34,9,1,8,18,14,6,10,30,14,11,6,31,13,10,4,27,13,5,3,21,9,10,6,25,5,3,10,18,4,5,2,11,2,4,7,13,7,5,5,17,4,3,3,10,5,1,2,8,4,3,5,12,2,0,0,2
2010,3,0,1,4,1,4,1,6,5,0,2,7,6,2,4,12,3,8,6,17,8,8,7,23,6,6,2,14,8,5,9,22,10,6,6,22,11,13,8,32,13,6,11,30,11,7,7,25,12,9,6,27,13,8,8,29,15,9,6,30,11,6,11,28,10,4,5,19,9,7,5,21,8,4,1,13,5,3,4,12,10,6,2,18,5,3,2,10,3,4,3,10,5,0,2,7,3,1,1,5
SUM,13,13,7,33,20,24,12,56,22,19,11,52,31,35,33,99,43,49,37,129,64,60,52,176,52,70,50,172,85,65,59,209,99,75,63,237,96,88,69,253,106,83,72,261,126,75,71,272,104,82,87,273,112,66,64,242,121,69,66,256,115,63,76,254,94,51,49,194,86,43,54,183,70,33,37,140,50,31,36,117,73,35,30,138,39,23,18,80,30,9,14,53,39,9,15,63,22,6,7,35
PCT,39.39,39.39,21.21,0,35.71,42.86,21.43,0,42.31,36.54,21.15,0,31.31,35.35,33.33,0,33.33,37.98,28.68,0,36.36,34.09,29.55,0,30.23,40.70,29.07,0,40.67,31.10,28.23,0,41.77,31.65,26.58,0,37.94,34.78,27.27,0,40.61,31.80,27.59,0,46.32,27.57,26.10,0,38.10,30.04,31.87,0,46.28,27.27,26.45,0,47.27,26.95,25.78,0,45.28,24.80,29.92,0,48.45,26.29,25.26,0,46.99,23.50,29.51,0,50.00,23.57,26.43,0,42.74,26.50,30.77,0,52.90,25.36,21.74,0,48.75,28.75,22.50,0,56.60,16.98,26.42,0,61.90,14.29,23.81,0,62.86,17.14,20.00,0
